Name,Symbol,Launch_Date,Founder/Notes
Bitcoin,BTC,2009-01-03,Satoshi Nakamoto :
Binance Coin,BNB,2017-07 (token launch),Changpeng Zhao & Yi He :
Ethereum,ETH,2015-07-30,Vitalik Buterin & Ethereum Foundation :
Litecoin,LTC,2011-10-08,Charlie Lee :
Dogecoin,DOGE,2013,X Jackson Palmer & Billy Markus :
Ripple,XRP,2012-06,Chris Larsen & Jed McCaleb :
Stellar,XLM,2014-04-06,Jed McCaleb
Cardano,ADA,2017,Charles Hoskinson
EOS,EOS,2017-07-01,Dan Larimer
Tron,TRX,2017,Justin Sun
IOTA,MIOTA,2016-07-11,IOTA Foundation
Monero,XMR,2014-04-18,PoW privacy coin
NEM,XEM,2015-03-31, Enterprise blockchain (no date from source)
Polkadot,DOT,2020, Gavin Wood
Solana,SOL,2018?, (not in our search date approx)
Chainlink,LINK,2017, Sergey Nazarov & Steve Ellis (Oracle service)
Cosmos,ATOM,2019, ?? (no info)
Crypto.com Coin,CRO,2018?, formerly Monaco
Uniswap,UNI,2018?, DEX on Ethereum
Tether,USDT,2015, Jan Ludovicus van der Velde
USD Coin,USDC,2018, Circle & Coinbase (not found in search)
Wrapped Bitcoin,WBTC,2019, Tokenized BTC on Ethereum
Aave,AAVE,2017-11 (as EthLend), rebranded 2018 Stani Kulechov
